235,Detector1,0.5858,61.8977,10.47,563.76,9.5,3217.49
235,Detector2,8.97105,206.183,42.7616,527.803,199.5,3216.45
265,Detector1,0.58113,61.6737,10.4689,563.874,9.5,3217.47
265,Detector2,8.74407,202.434,42.7797,528.357,199.5,3216.52
265,Detector2,8.80412,202.248,42.9362,526.152,200.453,3215.58
415,Detector1,0.585604,62.134,10.4708,563.937,9.5,3217.45
415,Detector1,0.592437,62.4816,10.5326,563.287,9.85284,3216.6
415,Detector2,8.88354,204.845,42.8385,528.732,199.5,3215.76
236,Detector1,0.584857,61.8866,10.4691,563.828,9.5,3217.48
236,Detector1,0.586123,61.2589,10.4807,564.978,9.56588,3217.03
236,Detector2,8.93612,205.9,42.9125,530.035,199.5,3215.95
266,Detector1,0.585243,61.8039,10.47,563.986,9.5,3217.46
266,Detector2,8.95736,206.012,42.7902,527.98,199.5,3216.33
15,Detector1,0.585456,61.9814,10.4697,563.886,9.5,3217.47
266,Detector2,8.96666,207.071,42.8141,526.464,199.645,3211.67
15,Detector1,0.602859,65.6509,10.6257,563.684,10.3896,3216.23
15,Detector2,9.04946,207.976,42.8278,528.75,199.5,3215.85
15,Detector2,9.09815,207.192,42.9514,528.257,200.252,3214.77
489,Detector1,0.579889,61.6694,10.4709,564.076,9.5,3217.43
489,Detector1,0.581737,61.9785,10.4878,564.746,9.59634,3213.53
489,Detector2,9.01928,207.015,42.8141,527.68,199.5,3212.59
489,Detector2,9.0738,210.418,42.9529,526.362,200.345,3211.21
416,Detector1,0.587383,62.1496,10.4684,563.721,9.5,3217.49
416,Detector1,0.590548,62.6562,10.497,562.908,9.66365,3217.24
416,Detector2,8.83597,203.966,42.7852,527.949,199.5,3216.44
416,Detector2,8.86678,202.458,42.8649,526.159,199.986,3216.21
16,Detector1,0.584498,61.9713,10.4682,563.861,9.5,3217.48
16,Detector2,8.84918,204.515,42.8375,528.951,199.5,3216.38
16,Detector2,8.87915,204.766,42.9149,528.453,199.971,3215.82
237,Detector1,0.587361,62.1612,10.47,563.882,9.5,3217.46
237,Detector2,8.7817,203.049,42.8963,530.319,199.5,3216.23
267,Detector1,0.586238,62.112,10.4705,564.128,9.5,3217.26
267,Detector2,8.98674,206.684,42.8908,529.557,199.5,3215.87
490,Detector1,0.584858,61.967,10.4693,563.947,9.5,3217.46
490,Detector1,0.597262,62.764,10.5816,563.352,10.1408,3215.56
490,Detector2,8.84551,204.235,42.8051,528.308,199.5,3215.2
192,Detector1,0.588144,62.1606,10.4686,563.879,9.5,3217.46
192,Detector1,0.601214,63.9958,10.5865,562.59,10.173,3216.75
192,Detector2,8.89689,204.817,42.7266,527.095,199.5,3216.42
192,Detector2,8.95237,18.4708,42.8691,-21.1984,200.37,-45.7392
192,Detector2,8.96947,12.7534,42.8489,-19.1324,200.326,-42.9846
192,Detector2,8.98018,11.0604,42.8328,-17.4865,200.29,-38.2203
192,Detector2,8.98839,11.0565,42.8198,-17.3507,200.261,-31.4827
192,Detector2,8.9957,10.5973,42.8083,-13.989,200.241,-25.8317
192,Detector2,9.00129,5.5453,42.799,-10.9072,200.225,-18.2097
192,Detector2,9.00344,0.670423,42.7948,-1.3859,200.218,-2.134
192,Detector2,8.95237,-44.1529,42.8691,-18.1524,200.37,49.5944
192,Detector2,8.8869,-40.2977,42.8424,-15.6651,200.444,47.4463
192,Detector2,8.95237,-40.0099,42.8691,-27.0361,200.37,89.0365
192,Detector2,8.92291,-40.3039,42.8493,-23.3551,200.436,80.9321
192,Detector2,8.89704,-36.9896,42.8343,-23.1928,200.488,73.2885
192,Detector2,8.95237,64.4849,42.8691,21.1489,200.37,14.7442
192,Detector2,8.98108,56.2859,42.8785,18.2768,200.377,10.6615
192,Detector2,9.00364,45.9842,42.8858,15.9356,200.381,7.55415
192,Detector2,9.02024,31.1231,42.8916,9.83718,200.384,4.95387
192,Detector2,8.95237,-60.987,42.8691,23.9006,200.37,-132.891
192,Detector2,8.95237,121.413,42.8691,-11.5847,200.37,-63.6054
192,Detector2,9.02151,112.001,42.8625,-10.3516,200.334,-58.6026
192,Detector2,9.07703,102.996,42.8573,-9.30316,200.305,-51.7083
192,Detector2,9.12142,93.9589,42.8533,-8.13245,200.283,-44.498
17,Detector1,0.586449,62.0177,10.4681,563.625,9.5,3217.51
192,Detector2,9.15691,83.5655,42.8502,-5.80955,200.266,-39.7852
17,Detector1,0.596616,63.3172,10.5601,564.226,10.0253,3216.17
192,Detector2,9.18496,71.7981,42.8482,-6.65166,200.253,-36.0874
17,Detector2,8.97055,206.259,42.8639,528.888,199.5,3215.42
192,Detector2,9.20675,58.7205,42.8462,-7.45628,200.242,-28.7987
192,Detector2,9.22283,38.7303,42.8441,-4.13013,200.234,-22.0466
192,Detector2,9.22935,0,42.8434,-0,200.23,-0
192,Detector2,8.95237,20.4951,42.8691,-77.354,200.37,77.1175
192,Detector2,8.97441,28.9983,42.8701,12.2695,200.391,69.4809
192,Detector2,8.97441,-5.30602,42.8701,-7.31495,200.391,-19.4571
192,Detector2,8.97245,-1.16786,42.8674,-1.28998,200.384,-3.34331
192,Detector2,8.95237,-36.1209,42.8691,88.0819,200.37,44.1338
192,Detector2,8.92413,-32.7433,42.9383,82.2491,200.405,39.2327
192,Detector2,8.9019,-29.1243,42.9943,75.8541,200.432,35.4945
192,Detector2,8.88469,-28.2527,43.0392,67.3104,200.453,34.317
192,Detector2,8.87,-25.4536,43.0743,59.8738,200.471,31.7095
192,Detector2,8.85825,-21.7866,43.102,52.085,200.485,28.626
192,Detector2,8.84924,-19.1081,43.1236,43.4896,200.497,23.1368
192,Detector2,8.95237,-11.1023,42.8691,-90.2215,200.37,-102.978
417,Detector1,0.587363,62.1252,10.4695,563.905,9.5,3217.46
192,Detector2,8.94989,-11.4872,42.8491,-78.1058,200.347,-88.4422
417,Detector2,8.81531,203.417,42.7763,527.935,199.5,3216.59
192,Detector2,8.94759,-10.0985,42.8335,-61.6388,200.33,-72.5882
192,Detector2,8.9458,-8.36602,42.8226,-42.0753,200.317,-48.6905
192,Detector2,8.95237,25.3676,42.8691,57.4853,200.37,-4.61176
192,Detector2,8.98717,26.5632,42.9394,51.2964,200.362,-6.43354
192,Detector2,9.01618,24.563,42.9952,46.8522,200.355,-7.05117
192,Detector2,9.03963,22.6768,43.0398,42.6857,200.348,-5.07438
192,Detector2,9.05871,20.2971,43.0756,38.4908,200.344,-4.33735
192,Detector2,9.07391,17.8938,43.1043,33.2091,200.34,-5.53813
192,Detector2,9.0859,14.1698,43.1265,27.8161,200.337,-4.97879
192,Detector2,9.09442,9.29673,43.1432,20.5994,200.334,-3.75995
192,Detector2,8.95237,-16.6277,42.8691,9.27437,200.37,-65.7889
192,Detector2,8.92802,-16.8258,42.8828,7.21249,200.274,-60.4995
192,Detector2,8.90683,-14.354,42.8919,5.10403,200.198,-56.2617
192,Detector2,8.89114,-12.1503,42.8975,3.91991,200.136,-51.6805
192,Detector2,8.87962,-11.0395,42.9013,3.2076,200.087,-46.6313
192,Detector2,8.87049,-9.99326,42.9039,3.95383,200.048,-41.5143
192,Detector2,8.86317,-10.1448,42.9069,4.36284,200.018,-35.5023
192,Detector2,8.8565,-8.46608,42.9097,3.90722,199.995,-29.2604
192,Detector2,8.8515,-5.0002,42.912,3.66133,199.977,-20.7001
192,Detector2,8.95237,-87.337,42.8691,-52.1253,200.37,439.504
192,Detector2,8.95237,-11.0941,42.8691,185.679,200.37,555.514
192,Detector2,8.95237,-5.84325,42.8691,-10.0237,200.37,355.753
192,Detector2,8.95237,43.6618,42.8691,151.845,200.37,1079.45
192,Detector3,42.4874,6.10821,43.5611,-31.7064,499.5,54.7466
192,Detector3,42.4951,5.8763,43.5208,-28.958,499.57,50.4942
192,Detector3,42.5015,3.78658,43.4889,-24.6524,499.625,47.3747
192,Detector3,42.5051,4.41927,43.4653,-22.7476,499.671,42.7231
192,Detector3,42.5088,2.05583,43.4462,-20.1909,499.706,38.5219
192,Detector3,42.5103,2.40538,43.4312,-18.0365,499.735,33.1237
192,Detector3,42.5119,1.93154,43.4192,-15.8695,499.757,26.7649
192,Detector3,42.5131,2.4053,43.4097,-11.6111,499.773,19.0384
192,Detector3,-27.9968,-69.748,30.9895,47.6209,499.5,293.091
491,Detector1,0.584132,61.8344,10.4705,564.018,9.5,3217.44
491,Detector2,8.96167,206.117,42.8941,529.882,199.5,3216.02
491,Detector2,8.9852,204.602,42.9547,530.449,199.868,3215.54
268,Detector1,0.586056,61.979,10.472,564.045,9.5,3217.44
268,Detector2,8.84589,204.265,42.8409,529.425,199.5,3216.32
268,Detector2,8.85915,204.992,42.8753,526.67,199.709,3209.37
268,Detector2,8.89942,205.449,42.9786,526.907,200.339,3208.49
238,Detector1,0.58776,62.0664,10.472,564.094,9.5,3217.37
238,Detector1,0.588634,62.1241,10.4799,564.519,9.5453,3216.53
238,Detector2,8.84495,204.258,42.9342,530.374,199.5,3215.49
18,Detector1,0.586033,62.0002,10.4695,563.902,9.5,3217.46
18,Detector1,0.601258,64.1514,10.6072,564.749,10.2853,3215.39
18,Detector2,8.90274,204.985,42.8594,529.225,199.5,3215.25
18,Detector2,8.91002,203.406,42.8782,526.195,199.614,3205.77
193,Detector1,0.586192,62.1024,10.4684,563.835,9.5,3217.47
193,Detector2,8.81104,203.296,42.8839,529.507,199.5,3216.36
492,Detector1,0.587066,62.0627,10.4691,563.825,9.5,3217.46
492,Detector1,0.590198,61.8481,10.4975,563.425,9.66219,3217.19
492,Detector2,8.89503,204.779,42.8618,529.244,199.5,3216.02
239,Detector1,0.58528,61.9596,10.4692,563.774,9.5,3217.48
239,Detector2,8.99448,206.555,42.9839,531.21,199.5,3215.84
19,Detector1,0.586623,62.0693,10.4714,563.999,9.5,3217.45
19,Detector2,8.81408,203.479,42.7386,527.451,199.5,3216.59
269,Detector1,0.584291,61.9185,10.4679,563.738,9.5,3217.5
269,Detector2,8.88734,205.142,42.8226,528.485,199.5,3216.23
194,Detector1,0.584897,61.8579,10.47,563.919,9.5,3217.45
194,Detector1,0.590154,62.1891,10.5178,563.792,9.77285,3216.91
194,Detector2,8.85065,204.165,42.7648,527.9,199.5,3216.3
194,Detector2,8.87292,204.074,42.8223,528.01,199.851,3215.28
281,Detector1,0.586676,62.058,10.4691,564.019,9.5,3217.44
281,Detector2,8.88641,204.702,42.8901,529.846,199.5,3216
281,Detector2,8.94168,205.288,43.033,529.656,200.367,3214.78
493,Detector1,0.585461,61.9072,10.4704,563.936,9.5,3217.39
493,Detector2,8.94788,205.98,42.8795,529.786,199.5,3216.13
20,Detector1,0.586787,62.0596,10.4686,563.804,9.5,3217.47
20,Detector2,8.90646,205.261,42.8981,530.138,199.5,3216.14
20,Detector2,8.94364,205.034,42.9941,529.469,200.082,3215.55
240,Detector1,0.585964,62.0519,10.4715,564.026,9.5,3217.44
240,Detector1,0.599714,61.1106,10.5958,563.901,10.209,3214.29
240,Detector2,8.77828,202.569,42.843,528.787,199.5,3214.01
240,Detector2,8.82316,203.711,42.96,528.563,200.211,3213
195,Detector1,0.586017,62.0074,10.47,563.84,9.5,3217.48
195,Detector1,0.590859,62.856,10.5139,563.164,9.75078,3217.21
195,Detector2,8.89732,204.658,42.747,527.354,199.5,3216.41
195,Detector2,8.90812,203.47,42.7748,527.155,199.67,3214.95
195,Detector2,8.93618,204.729,42.8475,528.305,200.113,3213.69
494,Detector1,0.584727,61.8272,10.4715,564.014,9.5,3217.45
270,Detector1,0.585548,61.9489,10.4675,563.753,9.5,3217.46
494,Detector2,8.80037,203.408,42.9042,530.284,199.5,3216.18
270,Detector2,8.79738,203.263,42.8426,529.034,199.5,3216.37
21,Detector1,0.58589,62.0877,10.4704,563.927,9.5,3217.46
21,Detector1,0.603825,61.4561,10.6321,564.671,10.4227,3215.4
21,Detector2,8.83852,204.123,42.9779,531.321,199.5,3215.01
21,Detector2,8.86577,203.353,43.0488,531.234,199.929,3213.95
196,Detector1,0.587616,62.2275,10.4691,563.863,9.5,3217.47
196,Detector2,8.95938,206.127,42.9203,530.345,199.5,3216.15
196,Detector2,8.96184,206.073,42.9267,530.206,199.538,3215.92
196,Detector2,8.96483,206.217,42.9344,529.466,199.585,3215.61
196,Detector2,8.99511,206.716,43.0121,528.82,200.057,3214.25
241,Detector1,0.585303,61.8822,10.4696,563.886,9.5,3217.46
241,Detector2,8.76671,202.716,42.7801,528.199,199.5,3216.54
241,Detector2,8.81136,204.028,42.8963,528.936,200.208,3215.54
495,Detector1,0.584431,61.991,10.4701,564.028,9.5,3217.43
495,Detector2,8.87491,204.526,42.8009,528.274,199.5,3216.57
271,Detector1,0.586953,62.1427,10.4701,564.049,9.5,3217.43
271,Detector1,0.589753,61.6786,10.4954,563.789,9.64481,3217.16
271,Detector1,0.591559,61.7953,10.5119,563.665,9.73894,3216.89
271,Detector2,8.84159,203.314,42.9141,529.625,199.5,3213.89
271,Detector2,8.84656,203.1,42.927,529.15,199.579,3213.62
22,Detector1,0.570613,60.9635,10.4743,564.342,9.5,3217.4
22,Detector2,8.86524,204.748,42.93,530.466,199.5,3216.06
496,Detector1,0.585033,61.9543,10.4697,563.901,9.5,3217.47
242,Detector1,0.585459,61.9795,10.4705,564.008,9.5,3217.44
242,Detector2,8.88963,204.945,42.822,528.886,199.5,3216.34
496,Detector1,0.594605,61.735,10.5564,563.255,9.99517,3216.73
496,Detector2,8.89625,205.015,42.8892,529.625,199.5,3215.73
496,Detector2,8.92089,205.999,42.9528,530.338,199.886,3214.88
197,Detector1,0.585267,61.9676,10.4691,564.046,9.5,3217.4
197,Detector2,8.89875,204.654,42.8198,528.676,199.5,3216.3
197,Detector2,8.91606,205.101,42.8644,528.217,199.772,3215.33
272,Detector1,0.585108,62.0221,10.4698,563.882,9.5,3217.47
272,Detector2,8.82636,203.703,42.9306,530.645,199.5,3216.15
198,Detector1,0.585042,61.8924,10.4705,563.932,9.5,3217.46
198,Detector2,8.82873,203.817,42.7804,528.019,199.5,3216.5
497,Detector1,0.589511,62.4621,10.4678,563.658,9.5,3217.49
497,Detector2,9.0401,207.233,42.7472,527.184,199.5,3216.38
497,Detector2,9.047,206.47,42.7648,527.28,199.607,3216.18
497,Detector2,9.08308,206.389,42.8568,526.611,200.169,3215.39
243,Detector1,0.5848,62.0102,10.4689,563.938,9.5,3217.45
243,Detector2,8.74526,202.437,42.6978,526.789,199.5,3216.88
273,Detector1,0.589726,62.4395,10.4688,563.826,9.5,3217.46
273,Detector2,8.76182,202.774,42.6712,526.571,199.5,3216.84
498,Detector1,0.584102,61.9643,10.471,563.921,9.5,3217.46
273,Detector2,8.77468,203.202,42.7046,524.941,199.704,3216.75
498,Detector2,8.79692,203.294,42.8675,529.716,199.5,3216.23
498,Detector2,8.8058,203.435,42.8906,529.641,199.64,3215.96
199,Detector1,0.586583,62.0522,10.4696,563.888,9.5,3217.46
199,Detector2,8.70268,201.574,42.8229,529.327,199.5,3216.49
199,Detector2,8.71729,202.076,42.8613,528.853,199.733,3215.64
244,Detector1,0.585405,61.9684,10.4698,563.878,9.5,3217.46
244,Detector1,0.591706,63.71,10.5256,558.641,9.82057,3215.57
244,Detector1,0.597254,64.0913,10.5742,558.499,10.1,3214.49
244,Detector2,9.03776,206.847,42.6081,524.236,199.5,3213.61
274,Detector1,0.585489,61.9938,10.4708,563.955,9.5,3217.45
274,Detector2,8.81081,203.531,42.8193,528.88,199.5,3216.53
245,Detector1,0.58674,62.1881,10.4685,563.75,9.5,3217.48
245,Detector1,0.591691,63.0332,10.5133,562.835,9.75566,3217.24
245,Detector1,0.596948,62.9531,10.5601,563.044,10.0234,3216.76
245,Detector2,8.90862,205.104,42.8044,528.347,199.5,3216.15
245,Detector2,8.90929,207.885,42.8061,536.135,199.51,3214.67
275,Detector1,0.584392,61.8497,10.4708,563.919,9.5,3217.47
275,Detector1,0.58934,61.2146,10.5158,562.546,9.75689,3217.35
275,Detector2,8.79834,203.202,42.7644,527.939,199.5,3216.43
365,Detector1,0.58697,62.0777,10.4707,564.039,9.5,3217.43
365,Detector2,8.92494,205.311,42.8263,528.88,199.5,3216.37
365,Detector2,8.93762,-7.42077,42.8589,-11.3306,199.699,100.554
365,Detector2,8.93666,-2.64191,42.8575,-4.99373,199.712,33.8989
365,Detector2,8.93762,99.9963,42.8589,-24.5531,199.699,49.691
365,Detector2,8.95714,79.3465,42.8541,-18.5902,199.708,39.9873
365,Detector2,8.97068,46.713,42.8509,-11.7475,199.715,21.843
365,Detector2,8.93762,8.99699,42.8589,-92.173,199.699,-1.82012
365,Detector2,8.94326,6.8849,42.8005,-84.3872,199.697,-3.25075
365,Detector2,8.94704,7.19319,42.7537,-75.9235,199.696,0.406391
365,Detector2,8.95052,4.25584,42.7166,-67.5417,199.696,-0.717362
365,Detector2,8.95235,3.88024,42.6872,-57.9239,199.695,-1.81296
365,Detector2,8.95386,5.82042,42.6644,-46.2717,199.695,-0.483674
365,Detector2,8.95589,4.56289,42.6482,-28.1435,199.695,-1.72269
365,Detector2,8.93762,-7.85205,42.8589,80.2348,199.699,56.489
365,Detector2,8.93622,-7.49982,42.8734,54.6099,199.709,37.7979
365,Detector2,8.93762,-13.5019,42.8589,-52.14,199.699,-33.9735
365,Detector2,8.93199,-12.5683,42.8372,-44.572,199.684,-27.5915
365,Detector2,8.92723,-10.083,42.8204,-33.6198,199.674,-20.2199
365,Detector2,8.92411,-2.50762,42.81,-11.3602,199.668,-6.27898
365,Detector2,8.93762,62.4157,42.8589,44.8103,199.699,76.8618
365,Detector2,8.96241,55.4243,42.8767,39.121,199.729,69.8137
365,Detector2,8.98188,49.0543,42.8904,34.2975,199.754,61.045
365,Detector2,8.99734,43.0029,42.9012,31.0093,199.773,48.7954
365,Detector2,9.00964,31.1832,42.9101,23.7018,199.787,38.453
365,Detector2,9.01717,13.5569,42.9158,9.02473,199.796,14.3833
365,Detector2,9.0178,0,42.9162,0,199.797,0
365,Detector2,8.93762,-61.2095,42.8589,-4.51463,199.699,-81.894
365,Detector2,8.89174,-56.4082,42.8556,-5.70558,199.637,-75.0693
365,Detector2,8.85512,-50.2114,42.8519,-4.35956,199.588,-69.7266
365,Detector2,8.82663,-45.4257,42.8495,-5.53202,199.549,-62.8666
365,Detector2,8.80397,-42.2865,42.8467,-6.92986,199.518,-54.4965
365,Detector2,8.93762,4.49811,42.8589,-42.3319,199.699,89.9408
365,Detector2,8.94079,3.85609,42.8287,-38.6474,199.763,82.5132
365,Detector2,8.94315,2.85864,42.8048,-34.2023,199.814,75.5651
365,Detector2,8.94468,3.23784,42.7864,-29.6141,199.855,68.3145
365,Detector2,8.94621,0.729696,42.7723,-26.6037,199.887,60.2501
365,Detector2,8.94652,3.77342,42.7609,-22.7269,199.913,51.6952
365,Detector2,8.94797,4.15784,42.7521,-18.998,199.933,40.2742
365,Detector2,8.94938,0.014499,42.7456,-10.4205,199.946,22.8848
365,Detector2,8.93762,44.4132,42.8589,48.3077,199.699,48.9107
365,Detector2,8.96121,39.8966,42.8845,44.529,199.725,42.5295
365,Detector2,8.97992,34.0627,42.9054,40.0972,199.744,37.3615
365,Detector2,8.99423,27.2303,42.9222,33.5349,199.76,33.3474
365,Detector2,9.00459,22.5326,42.935,25.4472,199.773,24.5857
365,Detector2,9.01185,8.79941,42.9431,12.3098,199.781,9.98492
365,Detector2,8.93762,-38.1888,42.8589,-31.5264,199.699,-13.4477
365,Detector2,8.90319,-33.9854,42.8306,-29.4942,199.686,-11.0577
365,Detector2,8.87619,-29.5397,42.8072,-26.8807,199.678,-10.9553
365,Detector2,8.85515,-26.0372,42.7881,-23.1554,199.67,-8.62708
365,Detector2,8.83838,-20.0883,42.7732,-19.7373,199.664,-7.1224
365,Detector2,8.82688,-13.5251,42.7619,-12.1912,199.66,-3.73161
365,Detector2,8.82325,-1.01556,42.7587,-0.810934,199.659,-0.224582
365,Detector2,8.93762,57.0031,42.8589,19.1991,199.699,115.444
365,Detector2,9.42053,39.6873,42.9319,6.04266,200.172,38.8679
365,Detector2,9.67048,39.715,42.9667,4.72878,200.418,38.3499
365,Detector2,8.93762,-178.321,42.8589,45.7859,199.699,206.931
365,Detector2,8.93762,36.2515,42.8589,50.2725,199.699,217.991
365,Detector2,8.93762,330.953,42.8589,205.267,199.699,1420.34
365,Detector2,8.93762,48.1762,42.8589,-17.7882,199.699,405.807
365,Detector2,8.93762,44.3641,42.8589,38.0445,199.699,162.244
365,Detector2,8.93762,-139.607,42.8589,100.409,199.699,271.361
365,Detector3,22.1351,-4.80115,12.389,36.9896,499.5,37.347
365,Detector3,22.1087,-4.11582,12.6169,36.8745,499.728,37.0892
365,Detector3,22.0849,-4.39016,12.8132,35.5818,499.933,37.7462
365,Detector3,22.0472,-3.45278,13.1941,35.6641,500.322,35.5568
365,Detector3,22.0396,-3.94277,13.2764,34.901,500.405,34.5181
365,Detector3,22.0383,-2.8725,13.2885,33.3937,500.417,33.1189
276,Detector1,0.586092,62.0051,10.4707,563.968,9.5,3217.44
365,Detector3,22.0344,-2.54471,13.337,33.5618,500.464,32.5835
276,Detector2,8.84818,204.679,42.9839,531.807,199.5,3215.8
365,Detector3,29.6661,50.9476,31.9914,4.63586,499.5,126.811
246,Detector1,0.584133,61.9241,10.4706,563.948,9.5,3217.37
246,Detector2,8.90419,205.224,42.9384,530.552,199.5,3215.8
148,Detector1,0.584825,62.0033,10.4717,564.126,9.5,3217.42
148,Detector2,8.85374,204.384,42.8457,529.153,199.5,3216.43
247,Detector1,0.587244,61.955,10.4691,563.905,9.5,3217.47
247,Detector2,8.79876,203.282,42.8096,528.601,199.5,3216.49
247,Detector2,8.81015,203.39,42.8392,529.123,199.68,3215.94
277,Detector1,0.588518,62.1451,10.4711,563.968,9.5,3217.45
277,Detector2,8.87039,204.378,42.8618,529.314,199.5,3216.35
277,Detector2,8.89743,204.398,42.9318,529.376,199.925,3215.58
366,Detector1,0.587262,62.2647,10.469,563.891,9.5,3217.45
366,Detector2,8.93112,205.527,42.8078,528.449,199.5,3216.18
149,Detector1,0.58646,62.1042,10.4711,564.09,9.5,3217.43
149,Detector2,8.78118,203.084,42.8276,529.151,199.5,3216.12
527,Detector1,0.586434,61.9305,10.4712,564.148,9.5,3217.42
527,Detector1,0.603327,61.2043,10.624,562.297,10.3716,3216.55
527,Detector2,8.76531,202.538,42.7603,528.224,199.5,3216.31
367,Detector1,0.58606,61.8603,10.4702,564.025,9.5,3217.45
367,Detector1,0.59086,62.4029,10.5139,563.911,9.7492,3216.9
367,Detector2,8.80046,203.086,42.7551,527.606,199.5,3216.4
278,Detector1,0.58451,61.9827,10.4706,564.016,9.5,3217.42
278,Detector2,8.87958,204.966,42.9254,530.361,199.5,3216.04
528,Detector1,0.58307,61.9153,10.471,563.884,9.5,3217.47
528,Detector1,0.585058,60.7205,10.4893,564.633,9.60399,3216.93
528,Detector2,8.76947,202.86,42.9315,530.674,199.5,3215.78
528,Detector2,8.77422,202.575,42.9439,530.374,199.575,3215.5
368,Detector1,0.585065,61.9605,10.4679,563.803,9.5,3217.46
368,Detector2,8.91312,205.363,42.903,530.275,199.5,3216.08
150,Detector1,0.585883,62.0972,10.4692,563.799,9.5,3217.48
150,Detector2,8.78426,202.949,42.8015,528.663,199.5,3216.5
558,Detector1,0.58603,62.1043,10.4699,563.869,9.5,3217.46
558,Detector1,0.596261,62.8378,10.5624,563.36,10.0279,3216.7
558,Detector2,8.86912,204.533,42.7838,527.867,199.5,3216.28
529,Detector1,0.585758,61.9346,10.4705,564.015,9.5,3217.45
529,Detector2,8.93611,205.48,42.6908,526.483,199.5,3216.77
373,Detector1,0.585324,61.9241,10.472,564.052,9.5,3217.43
373,Detector1,5.67606,21.9791,11.5653,-25.8482,10.5,-114.77
373,Detector1,5.686,18.9524,11.5535,-22.4902,10.448,-104.495
373,Detector1,5.6935,16.603,11.5446,-19.3169,10.4066,-93.8918
373,Detector1,5.69932,13.7076,11.5378,-15.101,10.3736,-82.6249
373,Detector1,5.70362,9.27353,11.5331,-10.9049,10.3477,-69.7608
373,Detector1,5.70626,7.24482,11.53,-8.4347,10.3278,-52.4688
373,Detector1,5.70796,1.916,11.528,-1.30493,10.3155,-17.221
373,Detector1,5.70803,0,11.528,-0,10.3149,-0
373,Detector1,17.85,15.6079,8.40394,-50.2166,10.5,-45.5547
373,Detector1,17.857,13.7461,8.38154,-45.0744,10.4797,-36.8675
373,Detector1,17.8624,13.2446,8.36353,-36.4897,10.465,-30.2112
373,Detector1,17.8672,12.7571,8.35036,-24.4593,10.4541,-19.3564
373,Detector2,29.411,-24.0679,10.6403,-8.34468,199.5,15.8074
373,Detector2,9.90109,-12.1959,8.58724,-23.4461,199.5,291.413
373,Detector2,2.35737,60.92,39.1921,138.048,199.5,990.506
369,Detector1,0.585192,61.989,10.4694,563.816,9.5,3217.48
373,Detector2,9.03482,-22.8928,0.876441,-61.6259,199.5,119.235
373,Detector2,8.88838,-41.4347,0.502223,-81.5641,200.229,99.4498
369,Detector1,0.58532,61.8807,10.4706,563.943,9.50664,3217.21
373,Detector2,8.88838,14.8647,0.502223,22.4931,200.229,19.2276
369,Detector2,8.83408,203.906,42.8363,529.057,199.5,3216.24
373,Detector3,10.3661,5.31786,11.6383,-16.8578,499.5,276.067
369,Detector2,8.89332,206.247,42.9898,528.523,200.433,3214.85
373,Detector3,10.4744,1.18696,10.9197,-6.86742,499.5,13.7887
373,Detector3,33.0529,122.006,68.4864,64.6909,499.5,987.842
373,Detector3,33.1371,120.74,68.5309,66.843,500.181,985.904
373,Detector3,-4.89374,-12.508,2.61082,77.1338,499.5,96.2331
373,Detector3,-4.95017,-7.12195,2.99422,77.3574,499.977,95.3233
151,Detector1,0.587439,62.1978,10.4688,563.846,9.5,3217.43
151,Detector2,8.85349,204.209,42.8403,529.05,199.5,3216.26
151,Detector2,8.90338,205.344,42.9694,527.742,200.285,3215.31
82,Detector1,0.58594,62.0468,10.4707,563.947,9.5,3217.46
82,Detector1,23.6581,47.4533,28.5491,-31.5771,10.5,-37.1486
82,Detector1,23.6713,33.8204,28.5404,-24.065,10.4897,-25.6476
82,Detector1,23.6781,0,28.5355,-0,10.4845,-0
82,Detector2,10.6369,237.385,47.2241,591.399,199.5,3113.39
559,Detector1,0.586109,62.0971,10.4697,563.901,9.5,3217.46
559,Detector2,8.82374,203.838,42.9591,531.431,199.5,3216
559,Detector2,8.84478,202.78,43.0139,531.159,199.832,3215.57
530,Detector1,0.586251,62.1093,10.4667,563.629,9.5,3217.5
530,Detector2,8.89423,205.046,42.8539,529.509,199.5,3216.19
374,Detector1,0.585182,61.8815,10.4665,563.724,9.5,3217.5
374,Detector2,8.82999,203.766,42.9025,529.976,199.5,3216.3
152,Detector1,0.585533,61.9486,10.4701,563.948,9.5,3217.45
152,Detector2,8.93658,205.387,42.6562,525.859,199.5,3216.82
370,Detector1,0.583568,61.94,10.4743,564.168,9.5,3217.41
370,Detector2,8.94323,205.842,42.7927,528.057,199.5,3216.39
375,Detector1,0.58548,62.0519,10.4704,564.009,9.5,3217.44
375,Detector2,8.8512,204.456,42.9171,530.356,199.5,3215.98
375,Detector2,8.85782,204.75,42.9343,530.412,199.604,3215.69
375,Detector2,8.8616,204.818,42.9441,530.19,199.664,3215.53
444,Detector1,0.585429,61.9324,10.469,563.765,9.5,3217.49
83,Detector1,0.588068,62.1878,10.4688,563.873,9.5,3217.47
83,Detector2,8.9342,205.548,42.8008,528.546,199.5,3216.36
444,Detector1,0.589657,62.5315,10.5074,561.966,9.71932,3214.22
444,Detector1,0.593485,84.5531,10.5418,111.919,9.91578,158.658
444,Detector1,0.593485,83.4056,10.5418,40.3898,9.91578,72.4895
153,Detector1,0.585912,61.9669,10.4702,564.014,9.5,3217.43
153,Detector2,8.75033,202.456,42.9624,531.436,199.5,3216.02
